design_id,rule_name,seed,run_dir,mean_turnout,turnout_std,turnout_start_window_mean,turnout_end_window_mean,turnout_drop_start_end,turnout_outside_20_80_share,turnout_decline_slope_norm,mean_gini,gini_std,mean_dist,dist_std,winner_changes_post_burnin,winner_change_rate_post_burnin,winner_entropy_norm,dist_nonzero_share,competitive_step_share,group_participation_std,group_turnout_range_mean,roll3_group_turnout_range_max,roll20_group_turnout_range_max,participant_share_max_abs_drift_20,participant_share_mean_abs_drift_20_w,participant_share_turnover_rate_w,participant_abstainer_delta_rel_gap_abs,puzzle_conflict_step_share,puzzle_dominance_share_conflict,power_recovery_share_conflict,puzzle_power_margin_mean_conflict,gate_no_lockin,gate_not_too_chaotic,gate_winner_entropy,gate_puzzle_anti_monopoly,passes_hard_gates
162,approval,121,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00121/run_0,67.447998046875,3.847402572631836,67.72,65.24,2.480000000000004,0.0,0.02412621513944299,40.164,11.381355146902308,0.495,0.3452561472717259,153.0,0.6144578313253012,0.632521351296642,0.812,0.714859437751004,0.3051384113315554,0.8335630498533724,0.9861111111111112,0.8558712121212123,0.15205518718778716,0.09888503783091256,0.031208820954483747,0.009954225271940231,0.928,0.28879310344827586,0.646551724137931,-0.21443965517241378,True,True,True,True,True
162,approval,122,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00122/run_0,55.02399826049805,6.146751403808594,65.64,56.0,9.64,0.0,0.0696401593625504,48.368,15.607914787570577,0.392,0.2952706198656129,139.0,0.5582329317269076,0.6801204608680728,0.792,0.5622489959839357,0.3283497220515915,0.7863430894308945,1.0,0.9885416666666667,0.33595085512483663,0.2839506081414269,0.026286640055384607,0.07628939487040043,0.828,0.2318840579710145,0.5603864734299517,-0.13043478260869565,True,True,True,True,True
162,approval,127,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00127/run_0,74.41999816894531,5.1299967765808105,67.32,78.24,-10.920000000000002,0.08,0.0,22.424,5.4761461546262,0.413,0.3195142523107833,107.0,0.42971887550200805,0.5613662663887123,0.768,0.6024096385542169,0.3053557946988446,0.8574436090225563,1.0,0.9554276315789473,0.11110933455422156,0.10136055843445749,0.02537929443635897,0.017077527940273285,0.8,0.35,0.48,-0.085,True,True,True,True,True
162,approval,138,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00138/run_0,88.86399841308594,8.239725112915039,71.56,95.96,-24.39999999999999,0.832,0.0,32.664,21.903931905749864,0.438,0.2966614773247684,111.0,0.4457831325301205,0.5553080744622938,0.796,0.4939759036144578,0.3614735849204376,0.8669736770691995,1.0,0.9999999999999999,0.012520883005329927,0.009812483356499724,0.017516109512001807,0.00825124979019165,0.832,0.23076923076923078,0.6778846153846154,-0.27524038461538464,True,True,True,True,True
162,approval,169,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00169/run_0,57.04399871826172,6.2813920974731445,67.36,52.76,14.600000000000001,0.0,0.14769561752988133,41.424,16.827861769307106,0.368,0.29737134844416674,160.0,0.642570281124498,0.6931748093053866,0.712,0.8554216867469879,0.21009138191738255,0.5592306513409961,0.9885057471264367,0.8879310344827587,0.3105550435697065,0.19120021751949884,0.03750837811271196,0.005734656006097794,0.876,0.4474885844748858,0.4794520547945205,-0.03881278538812785,True,True,True,True,True
162,approval,175,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00175/run_0,61.01599884033203,4.136203289031982,65.36,62.24,3.1199999999999974,0.0,0.000525896414343065,71.832,19.58043281946521,0.557,0.32546074847081136,79.0,0.3172690763052209,0.37206061821637826,0.872,0.5863453815261044,0.37061171156751427,0.8587612612612613,1.0,0.9999999999999999,0.13937046726479255,0.07434419386948607,0.02623679778129235,0.04682234849315137,0.852,0.14084507042253522,0.7746478873239436,-0.48708920187793425,True,True,True,True,True
162,approval,197,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00197/run_0,66.94000244140625,3.9035048484802246,66.48,64.84,1.6400000000000006,0.0,0.05208956175298821,53.892,12.443298546400767,0.452,0.32032237777403444,159.0,0.6385542168674698,0.6339450031812951,0.78,0.5421686746987951,0.3866263032991305,0.8007203672263095,1.0,0.9986842105263157,0.24916174854102638,0.16987910111718385,0.023130286433310606,0.05302595719695091,0.888,0.3063063063063063,0.6171171171171171,-0.17567567567567569,True,True,True,True,True
162,approval,199,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00199/run_0,59.948001861572266,3.892286777496338,65.08,62.36,2.719999999999999,0.0,0.0,36.784,10.250739223025525,0.471,0.30542123127584997,140.0,0.5622489959839357,0.690240473496589,0.84,0.46184738955823296,0.4186250505847738,0.8015900383141762,1.0,0.9922413793103448,0.2792665948652702,0.25790971359456916,0.023754447474977652,0.05526262801140547,0.892,0.17488789237668162,0.6771300448430493,-0.23094170403587444,True,True,True,True,True
162,approval,224,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00224/run_0,74.96399688720703,4.744337558746338,68.6,72.56,-3.960000000000008,0.124,0.0,29.708,8.58496023104794,0.308,0.28541521926757557,124.0,0.4979919678714859,0.7448595348352105,0.644,0.642570281124498,0.29156557410845496,0.8484891640866873,1.0,0.9749999999999999,0.233810833694717,0.19580807951360893,0.03040470278192578,0.04966723918914795,0.736,0.22826086956521738,0.532608695652174,-0.03940217391304348,True,True,True,True,True
162,approval,227,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00227/run_0,59.04399871826172,4.862988471984863,65.6,57.84,7.759999999999991,0.0,0.07307760956175303,48.356,11.461707856508635,0.349,0.28064934745140524,102.0,0.40963855421686746,0.5744100843914123,0.736,0.751004016064257,0.29997688614419327,0.7024301994301996,0.9620132953466285,0.9289886039886041,0.20981921057594488,0.13041241724013564,0.030941747150352448,0.017265520989894867,0.812,0.4729064039408867,0.458128078817734,-0.08620689655172414,True,True,True,True,True
162,approval,263,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00263/run_0,62.85599899291992,5.207662105560303,67.2,57.64,9.560000000000002,0.0,0.11442167330677301,49.336,12.57232506061305,0.373,0.28714247894181627,150.0,0.6024096385542169,0.7853346461313687,0.764,0.6907630522088354,0.3181464114144685,0.7799008695652173,1.0,0.9679999999999999,0.2513293355843291,0.17290400967483155,0.03676063342592696,0.03966166079044342,0.836,0.4258373205741627,0.33014354066985646,0.05861244019138756,True,True,True,True,True
162,approval,297,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00297/run_0,56.608001708984375,8.38998794555664,68.32,45.8,22.519999999999996,0.0,0.2589074103585665,55.604,10.842019255014463,0.348,0.2858721594808859,137.0,0.5502008032128514,0.7533036498161951,0.744,0.6546184738955824,0.3097266226755965,0.7468648780487805,1.0,0.9807692307692306,0.3769632652782776,0.24308154519781872,0.03815563838472379,0.037003546953201294,0.832,0.28365384615384615,0.4519230769230769,-0.02283653846153846,True,True,True,True,True
162,approval,300,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00300/run_0,55.900001525878906,7.294851303100586,65.64,47.16,18.480000000000004,0.0,0.1890807968127499,37.36,15.31353707249513,0.333,0.29700817399810187,131.0,0.5261044176706827,0.7549773058510857,0.696,0.5461847389558233,0.10821129365967747,0.49948129251700674,0.9516723356009069,0.8633928571428572,0.4735268443889337,0.4570209871646499,0.047404320428164406,0.01567595824599266,0.844,0.6350710900473934,0.2037914691943128,0.20734597156398105,True,True,True,True,True
162,approval,307,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00307/run_0,52.35599899291992,6.5990495681762695,65.64,48.16,17.480000000000004,0.0,0.16647490039840662,54.596,14.201108051117634,0.324,0.29473969183633053,142.0,0.570281124497992,0.6052031017354106,0.684,0.7630522088353414,0.2919655189535272,0.737252526917161,1.0,0.9643045484508899,0.3240307696178287,0.24832645825804014,0.03753360968756505,0.02457638829946518,0.632,0.2088607594936709,0.5949367088607594,-0.2199367088607595,True,True,True,True,True
162,approval,310,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00310/run_0,88.23999786376953,7.700623035430908,72.4,95.52,-23.11999999999999,0.844,0.0,15.952,6.4414022270467175,0.532,0.3873968317125006,98.0,0.39357429718875503,0.48340031076226864,0.76,0.5863453815261044,0.36296586499981415,0.8565714285714285,1.0,0.9922077922077922,0.012727531835081468,0.009087661195982474,0.017393611651156923,0.018514148890972137,0.86,0.27906976744186046,0.6558139534883721,-0.363953488372093,True,True,True,True,True
162,approval,314,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00314/run_0,70.5999984741211,4.438785076141357,68.52,71.44,-2.9200000000000017,0.008,0.0,54.008,15.409795038628195,0.404,0.28567541330515,120.0,0.4819277108433735,0.539168905740194,0.816,0.6626506024096386,0.32568151043313553,0.7808368082368083,1.0,0.9959459459459459,0.1016699231428682,0.06474603608641315,0.02671181622435747,0.02902768924832344,0.82,0.2146341463414634,0.6,-0.24878048780487805,True,True,True,True,True
162,approval,317,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00317/run_0,59.27199935913086,6.501622676849365,67.08,64.4,2.6799999999999926,0.0,0.0009447011952194705,55.292,18.896004124881806,0.198,0.23348245378378993,152.0,0.6104417670682731,0.8034084352172773,0.52,0.5622489959839357,0.30782895419315065,0.7570055829228243,1.0,0.98,0.23293835759644477,0.1096565476267514,0.029075221535958814,0.022355660796165466,0.628,0.7006369426751592,0.19745222929936307,0.26910828025477707,True,True,True,True,True
162,approval,324,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00324/run_0,82.77200317382812,4.463148593902588,72.4,83.68,-11.280000000000001,0.852,0.0,23.256,4.309145965945374,0.346,0.2712532271752947,109.0,0.43775100401606426,0.6412505693131642,0.744,0.5502008032128514,0.37769104452594127,0.865108225108225,1.0,0.9999999999999999,0.09943541362995278,0.08556766760610555,0.021386147856326733,0.06655510701239109,0.776,0.11855670103092783,0.5567010309278351,-0.12886597938144329,True,True,True,True,True
162,approval,325,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00325/run_0,73.33200073242188,5.343405723571777,68.28,74.48,-6.200000000000003,0.08,0.0,34.884,12.064691089470024,0.389,0.32302691148288043,149.0,0.5983935742971888,0.6999754406503479,0.7,0.7269076305220884,0.3112738191670899,0.7167563218390806,1.0,0.97875,0.13489681668544035,0.09699470925791465,0.031050261961373747,0.008941829204559326,0.828,0.38164251207729466,0.5652173913043478,-0.07729468599033816,True,True,True,True,True
162,approval,328,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00328/run_0,75.04399871826172,5.059690475463867,68.28,79.88,-11.599999999999994,0.088,0.0,22.872,4.102063346022233,0.474,0.3061025893074459,145.0,0.5823293172690763,0.6985313510898491,0.816,0.5983935742971888,0.36519264796716616,0.844,1.0,0.9914473684210527,0.12295907467494538,0.11202296908489934,0.021451992508671202,0.03805205412209034,0.932,0.1630901287553648,0.6909871244635193,-0.1963519313304721,True,True,True,True,True
162,approval,332,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00332/run_0,69.947998046875,2.9834375381469727,68.16,69.36,-1.2000000000000028,0.004,0.014695458167331242,39.284,7.016571320265296,0.436,0.287636819199205,101.0,0.40562248995983935,0.5748024142071464,0.836,0.5742971887550201,0.38102558276918996,0.8482311248073962,1.0,0.9957627118644067,0.18439789079385815,0.15262920080248543,0.024187679194966293,0.06820390792563558,0.896,0.35714285714285715,0.5491071428571429,-0.18526785714285715,True,True,True,True,True
162,approval,347,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00347/run_0,59.91600036621094,5.15433931350708,66.96,56.08,10.879999999999995,0.0,0.1265564940239049,60.852,11.735287122836906,0.293,0.257226870001177,153.0,0.6144578313253012,0.7332405465691854,0.688,0.6024096385542169,0.36437148717307594,0.8275447245564892,1.0,0.9970588235294117,0.17472729281117388,0.11088880824802178,0.032143862302318235,0.036572929471731186,0.748,0.33689839572192515,0.39037433155080214,0.02540106951871658,True,True,True,True,True
162,approval,363,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00363/run_0,54.85599899291992,6.7932209968566895,64.0,52.64,11.36,0.0,0.1551050199203195,50.296,17.299406401590474,0.27,0.25368766173954044,170.0,0.6827309236947792,0.8435194142909647,0.668,0.6184738955823293,0.23658910597863342,0.5087700534759358,0.9497920380273321,0.8873885918003566,0.2922786970227671,0.195826727005254,0.04459901778210301,0.011132955551147461,0.888,0.8513513513513513,0.04954954954954955,0.4617117117117117,True,True,True,True,True
162,approval,364,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00364/run_0,63.24399948120117,4.609278202056885,65.92,58.44,7.480000000000004,0.0,0.09758629482071753,46.604,16.270281874914048,0.39,0.3268444725507038,124.0,0.4979919678714859,0.6595423751161937,0.72,0.642570281124498,0.3074764381216877,0.8327686046511629,1.0,0.9941860465116279,0.396027882473329,0.3034322387480178,0.02962473641459904,0.0382327064871788,0.912,0.4473684210526316,0.4166666666666667,-0.07017543859649122,True,True,True,True,True
162,approval,367,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00367/run_0,89.19599914550781,6.528096675872803,73.8,93.6,-19.799999999999997,0.884,0.0,26.512,7.196179262909989,0.434,0.3295122353616206,98.0,0.39357429718875503,0.6119629312774847,0.776,0.42971887550200805,0.4139108996653746,0.8606238007756685,1.0,0.9999999999999999,0.028938556166147156,0.024539048924848626,0.015765035613301396,0.047173529863357544,0.8,0.17,0.65,-0.2775,True,True,True,True,True
162,approval,370,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00370/run_0,68.74800109863281,3.4414925575256348,68.0,69.68,-1.6800000000000068,0.004,0.0,31.696,10.607055316625809,0.396,0.3451965274597662,140.0,0.5622489959839357,0.7281707321686769,0.716,0.6465863453815262,0.3040092108656336,0.8299470899470899,1.0,0.9838624338624338,0.25365525439134157,0.22207861333302323,0.02706926435568588,0.03618007339537144,0.868,0.2626728110599078,0.5207373271889401,-0.0956221198156682,True,True,True,True,True
162,approval,377,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00377/run_0,55.172000885009766,6.999599456787109,66.44,49.36,17.08,0.0,0.1923929880478092,50.32,13.599610199941814,0.345,0.3018101347365904,141.0,0.5662650602409639,0.7537786315740307,0.716,0.678714859437751,0.34967219350374484,0.7400146290491119,1.0,0.99059934318555,0.3604654921452586,0.26167577178011214,0.033347701785614275,0.04076360538601875,0.856,0.308411214953271,0.45794392523364486,-0.037383177570093455,True,True,True,True,True
162,approval,395,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00395/run_0,46.284000396728516,11.48542594909668,65.64,33.4,32.24,0.0,0.3571286055776899,49.736,23.341585689279118,0.343,0.2764174858904988,163.0,0.6546184738955824,0.7259399514315102,0.744,0.678714859437751,0.1960686828270434,0.4245744698272333,0.8477032670105625,0.7643699336772293,0.4171678742461768,0.33570421873977174,0.05254251947667957,0.004029817879199982,0.904,0.5973451327433629,0.23893805309734514,0.2013274336283186,True,True,True,True,True
162,approval,400,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00400/run_0,80.08000183105469,5.990085124969482,67.28,84.68,-17.400000000000006,0.624,0.0,42.336,13.222193828504944,0.339,0.27953813025249385,173.0,0.6947791164658634,0.8317684500965125,0.72,0.6224899598393574,0.3681881565672936,0.8133659442724459,1.0,0.9950980392156862,0.0512595165058537,0.04073387866481589,0.02194240322665789,0.018081143498420715,0.864,0.41203703703703703,0.4212962962962963,0.056712962962962965,True,True,True,True,True
162,approval,409,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00409/run_0,82.83599853515625,4.681963920593262,72.36,84.44,-12.079999999999998,0.828,0.0,17.08,2.7669884169613717,0.407,0.28447266792291437,95.0,0.3815261044176707,0.6557266108162042,0.796,0.41767068273092367,0.39419856793238045,0.8298095238095239,1.0,0.9886904761904761,0.1109429593886826,0.10717874057405216,0.016660727281840558,0.055814094841480255,0.84,0.11428571428571428,0.6523809523809524,-0.16904761904761906,True,True,True,True,True
162,approval,410,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00410/run_0,68.2760009765625,4.71516227722168,68.0,63.6,4.399999999999999,0.008,0.07356143426294848,38.136,11.960002954963302,0.428,0.33129295205349796,104.0,0.41767068273092367,0.5742888155418883,0.768,0.5823293172690763,0.30007865590190047,0.7306,1.0,0.9928571428571428,0.36286951902075215,0.25061044935489424,0.028784798940622247,0.03525661211460829,0.816,0.39215686274509803,0.5588235294117647,-0.20833333333333334,True,True,True,True,True
162,approval,427,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00427/run_0,75.56800079345703,3.8492393493652344,68.84,77.44,-8.599999999999994,0.016,0.0,35.66,8.991763299204203,0.419,0.28196990639507935,100.0,0.40160642570281124,0.48224326117830807,0.824,0.46987951807228917,0.45106613587689254,0.8480051282051281,1.0,0.9974358974358973,0.08319295809815402,0.07306397472150256,0.014988347999737263,0.055313270539045334,0.82,0.3170731707317073,0.6292682926829268,-0.2707317073170732,True,True,True,True,True
162,approval,429,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00429/run_0,61.9119987487793,3.7865030765533447,66.64,62.04,4.600000000000001,0.0,0.02945402390438281,50.372,18.864173561985343,0.432,0.32680760831321787,95.0,0.3815261044176707,0.5689003366512287,0.772,0.570281124497992,0.35595805328555524,0.7551632773356912,1.0,0.9999999999999999,0.3007981925589718,0.21655960990852532,0.02328372549049188,0.06673161685466766,0.86,0.3813953488372093,0.5720930232558139,-0.20232558139534884,True,True,True,True,True
162,approval,430,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00430/run_0,61.215999603271484,5.180414199829102,69.36,57.12,12.240000000000002,0.0,0.13658964143426333,46.58,7.933685996683755,0.396,0.2958616848227982,128.0,0.5140562248995983,0.6921164301292125,0.78,0.42168674698795183,0.4544711595630732,0.8750470270270271,1.0,0.9999999999999999,0.2637300674136756,0.22784852435781608,0.023466230361191817,0.07264803536236286,0.848,0.18867924528301888,0.5613207547169812,-0.15330188679245282,True,True,True,True,True
162,approval,439,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00439/run_0,80.68399810791016,5.5623650550842285,70.36,85.04,-14.680000000000007,0.652,0.0,27.892,9.164731595681541,0.429,0.3341491021833814,110.0,0.44176706827309237,0.5285206103883736,0.764,0.46184738955823296,0.4082693533347126,0.9077545045045046,1.0,0.9999999999999999,0.09495985225584974,0.05679675747265808,0.015294900447689422,0.06563854962587357,0.784,0.17857142857142858,0.6530612244897959,-0.28061224489795916,True,True,True,True,True
162,approval,450,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00450/run_0,60.61600112915039,5.674976825714111,67.36,52.52,14.839999999999996,0.0,0.12082422310757006,45.684,12.76479156173174,0.329,0.27806163541986423,154.0,0.6184738955823293,0.778706192618272,0.74,0.8032128514056225,0.25405550407429023,0.6472256871035941,0.9922480620155039,0.9676598837209301,0.28472697778967704,0.19714532876299373,0.03756539637614972,0.01836520805954933,0.872,0.38073394495412843,0.3486238532110092,0.08944954128440367,True,True,True,True,True
162,approval,458,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00458/run_0,80.42400360107422,4.080050468444824,71.52,81.96,-10.439999999999998,0.72,0.0,20.02,2.9784365592285824,0.394,0.28299176198150644,108.0,0.43373493975903615,0.7028434524909077,0.792,0.42971887550200805,0.3843128836319824,0.901916809116809,1.0,0.9993827160493827,0.12067940259125776,0.11075007850706459,0.016691996196995147,0.07736548874527216,0.804,0.373134328358209,0.4925373134328358,-0.05970149253731343,True,True,True,True,True
162,approval,482,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00482/run_0,81.01599884033203,6.302907943725586,69.64,85.84,-16.200000000000003,0.66,0.0,40.556,18.461477965609873,0.415,0.29131504909860956,114.0,0.4578313253012048,0.5428860100309367,0.8,0.43373493975903615,0.4183899690752907,0.8160145975887911,1.0,0.9999999999999999,0.0814975299364529,0.05973852661446324,0.015528150408240233,0.06108557619154453,0.88,0.19545454545454546,0.5954545454545455,-0.15454545454545454,True,True,True,True,True
162,approval,503,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00503/run_0,86.08000183105469,6.930637359619141,71.52,91.88,-20.36,0.824,0.0,18.932,4.053777057724677,0.395,0.29677821557005796,69.0,0.27710843373493976,0.5765675591042392,0.776,0.40160642570281124,0.4024232616058389,0.7974024691358025,1.0,0.9956790123456789,0.03609672790162011,0.03201896353882792,0.02168350614881404,0.02546529471874237,0.756,0.291005291005291,0.5714285714285714,-0.19973544973544974,True,True,True,True,True
162,approval,514,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00514/run_0,69.63200378417969,3.915853977203369,68.0,72.96,-4.959999999999994,0.0,0.0,33.532,10.187842979665188,0.47,0.31463627244127934,140.0,0.5622489959839357,0.6066151830534308,0.82,0.5461847389558233,0.3870857227345375,0.7452066496163684,1.0,0.9889855072463768,0.19725014530679233,0.15481279951403598,0.024588045832106793,0.046452928334474564,0.944,0.3644067796610169,0.5169491525423728,-0.18220338983050846,True,True,True,True,True
162,approval,519,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00519/run_0,53.37200164794922,8.473536491394043,68.72,45.2,23.519999999999996,0.004,0.23985561752988138,53.544,18.95248931949633,0.326,0.28993144183385045,137.0,0.5502008032128514,0.6998885062164499,0.696,0.7871485943775101,0.20972420066630548,0.5833643578643579,0.9606481481481481,0.9276041666666667,0.35068480406339136,0.2341099746459938,0.04328792868779375,0.010532468557357788,0.908,0.5947136563876652,0.31718061674008813,0.12004405286343613,True,True,True,True,True
162,approval,521,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00521/run_0,58.81999969482422,5.588607311248779,66.2,54.56,11.64,0.0,0.1444427091633469,52.012,17.555530256027048,0.346,0.3188898917372716,127.0,0.5100401606425703,0.6762806374014828,0.688,0.7269076305220884,0.29519075305603226,0.7032179487179487,0.9914529914529913,0.9592948717948717,0.28847252599905515,0.17169309853590856,0.03450677782786257,0.020832262933254242,0.836,0.4880382775119617,0.37799043062200954,-0.025119617224880382,True,True,True,True,True
162,approval,528,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00528/run_0,57.00400161743164,7.338897705078125,66.56,47.56,19.0,0.0,0.2159397609561761,57.376,11.429310589980876,0.3,0.2789466704944149,149.0,0.5983935742971888,0.7129419345094923,0.688,0.7710843373493976,0.29062852343782053,0.6855459202182462,0.9743589743589743,0.9337436332767403,0.31333225442682183,0.1955875132128571,0.043835169884314636,0.02263627201318741,0.744,0.3225806451612903,0.41397849462365593,0.025537634408602152,True,True,True,True,True
162,approval,544,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00544/run_0,62.97999954223633,5.763372898101807,68.28,55.4,12.880000000000003,0.0,0.1556968924302794,48.236,10.200613415683634,0.377,0.3098467687104729,159.0,0.6385542168674698,0.7875775579134335,0.724,0.6305220883534136,0.2943560877925396,0.7734166666666666,1.0,0.9260416666666665,0.3043056638110939,0.21964400255791658,0.03742690701949446,0.028833484277129173,0.816,0.3284313725490196,0.5294117647058824,-0.03799019607843137,True,True,True,True,True
162,approval,558,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00558/run_0,82.23999786376953,6.011902332305908,70.2,85.04,-14.840000000000003,0.768,0.0,24.156,6.670355204501247,0.428,0.294385207852585,94.0,0.37751004016064255,0.5587999361289248,0.804,0.6305220883534136,0.2947179450207625,0.8433756063756064,1.0,0.9459459459459458,0.0971782620855639,0.08298746425435687,0.025490439249101517,0.022459745407104492,0.888,0.35135135135135137,0.5,-0.16666666666666666,True,True,True,True,True
162,approval,566,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00566/run_0,73.71600341796875,4.898502349853516,69.08,77.36,-8.280000000000001,0.056,0.0,54.116,15.816929062871834,0.443,0.30474988098412664,126.0,0.5060240963855421,0.5333676176412934,0.808,0.7068273092369478,0.35275574122140585,0.8235404040404041,1.0,0.9984848484848484,0.056925841795022004,0.03919416225183782,0.025302560582572457,0.01474400982260704,0.864,0.2777777777777778,0.6388888888888888,-0.25925925925925924,True,True,True,True,True
162,approval,583,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00583/run_0,77.0479965209961,3.9041857719421387,71.2,74.8,-3.5999999999999943,0.168,0.01673498007968189,28.068,5.8018983183425,0.344,0.2932712603180101,123.0,0.4939759036144578,0.7004244538258781,0.704,0.5542168674698795,0.348646627705057,0.8505802816901409,1.0,0.9999999999999999,0.17397849534962095,0.14965581904540645,0.027364151142636055,0.06409884989261627,0.752,0.17553191489361702,0.5851063829787234,-0.11436170212765957,True,True,True,True,True
162,approval,595,data/simulation_output/doe_20260302_175623/design_0162/rule_approval/seed_00595/run_0,81.13200378417969,6.888860702514648,68.04,87.36,-19.319999999999993,0.66,0.0,28.852,11.321785517719231,0.392,0.3205417101592353,148.0,0.5943775100401606,0.631322471529632,0.724,0.6666666666666666,0.3780822683810188,0.8311327006327007,1.0,0.9990384615384614,0.044607939314305844,0.03810747296557739,0.021848196428920923,0.04451028257608414,0.868,0.3317972350230415,0.5668202764976958,-0.097926267281106,True,True,True,True,True
162,majority,117,data/simulation_output/doe_20260302_175623/design_0162/rule_majority/seed_00117/run_0,68.0719985961914,2.7262697219848633,67.8,67.48,0.3199999999999932,0.004,0.010588685258963792,34.848,6.496901949372412,0.515,0.31371750779769236,167.0,0.6706827309236948,0.5590614399879539,0.84,0.4899598393574297,0.4499843098992684,0.8562282462635403,1.0,0.9999999999999999,0.15380798370537882,0.12234104943494578,0.017407557487410526,0.07701327092945576,0.904,0.2079646017699115,0.7300884955752213,-0.288716814159292,True,True,True,True,True
162,majority,118,data/simulation_output/doe_20260302_175623/design_0162/rule_majority/seed_00118/run_0,66.24800109863281,4.638162136077881,67.48,59.32,8.160000000000004,0.0,0.07147601593625592,55.06,15.949732784708791,0.54,0.28234531251998507,121.0,0.4859437751004016,0.39120163939411845,0.908,0.606425702811245,0.3629656111823787,0.8385770497388145,1.0,0.9999999999999999,0.1907895286704166,0.15657782902076228,0.02818562799345649,0.057000041007995605,0.852,0.28169014084507044,0.6807511737089202,-0.3427230046948357,True,True,True,True,True
162,majority,121,data/simulation_output/doe_20260302_175623/design_0162/rule_majority/seed_00121/run_0,68.3280029296875,3.776435136795044,67.8,66.32,1.480000000000004,0.0,0.018444621513944524,48.384,14.23936734301483,0.583,0.32524473331044845,115.0,0.46184738955823296,0.4043776001940671,0.88,0.6265060240963856,0.3295264502849494,0.8735909090909091,1.0,0.9785984848484849,0.16869823570630832,0.11379371799037857,0.03223761234800987,0.02618543431162834,0.884,0.1583710407239819,0.8190045248868778,-0.48642533936651583,True,True,True,True,True
162,majority,122,data/simulation_output/doe_20260302_175623/design_0162/rule_majority/seed_00122/run_0,57.428001403808594,4.150387763977051,65.24,57.04,8.199999999999996,0.0,0.05420462151394479,48.916,10.162778768090773,0.578,0.2979447672595533,46.0,0.18473895582329317,0.21031500580163795,0.876,0.4457831325301205,0.37185433348509983,0.8709016260162601,1.0,0.9999999999999999,0.28922681246243587,0.23842413284714628,0.019763468380652807,0.14617033302783966,0.828,0.10628019323671498,0.893719806763285,-0.5760869565217391,True,True,False,True,False
